ID,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max,ROSCOE-SA,ROSCOE-SS,ROSCOE-LI,ROSCOE-LC
938,0.868880158662796,0.909517090022564,0.9632212519645692,0.9354579650807656,0.0376746306816736,0.0654273182153701,0.9446567356586456,0.9846968231297596,0.9045265913009644,0.9833183508957256,0.8921717405319214,0.9958498368660608,0.9787602126598358,0.0145921111106872,0.0055923461914062,0.0017209883886966,0.0365361618898743,0.0001177746304791,0.9193883895874024,0.8758017420768738,0.8456749922830877,0.6691362609465917,0.010092228651046701,0.3667130113146652
939,0.8894556313753128,0.9107117777069408,0.9827123284339904,0.9469544407725334,0.0291790632825148,0.0463639497756958,0.9754957184195518,0.996922854472814,0.959236055612564,0.9964593343122488,0.959236055612564,0.9967538565397264,0.969028502702713,0.0366997718811035,0.0132662057876586,0.0006660198075939,0.0582308405369345,2.336883355577204e-05,0.8689404278993607,0.611759603023529,0.866040478810677,0.6660349269707998,0.02498298883438105,0.3079240520201948
940,0.825689047574997,0.825689047574997,0.9789550751447678,0.9319827633875388,0.0421522786984076,0.0802605301141738,0.9026361107826232,0.9596694974277612,0.7953996062278748,0.9850039147577104,0.8746240735054016,0.962630142768224,0.958585798740387,0.4803774952888489,0.4064990282058716,0.0004105583311687,0.0213838159554546,2.6345494218924018e-05,0.8976417978604635,0.8151329159736633,0.8105476482705536,0.6726004679997762,0.44343826174736023,0.34691908672299376
941,0.8637370094656944,0.8797478526830673,0.9745515286922456,0.9508532650293188,0.0332650358860309,0.0701375603675842,0.9528621062636377,0.9744257647193492,0.8574947118759155,0.940378319397004,0.8086942434310913,0.9717276506125928,0.985576182603836,0.0197464227676391,0.0041795969009399,0.0022528248471358,0.035818086238887,0.0001803264309561,0.8524390459060669,0.6894320249557495,0.8233185959363702,0.6767550905545553,0.0119630098342895,0.31602446167575904
942,0.8500052094459534,0.863156000773112,0.9708343297243118,0.9334843505959992,0.0435609537543673,0.0794745832681655,0.8719000965356827,0.9595488340482304,0.7779324948787689,0.9781277600764468,0.8316235244274139,0.9948933944106102,0.9640932977199554,0.7683980762958527,0.0595533847808837,0.0025403628233391,0.0409402530554186,0.0001006994626602,0.9375171810388564,0.8775801658630371,0.8104232618946586,0.6714674035708109,0.41397573053836817,0.37173573244866226
943,0.8404620736837387,0.8489375099539757,0.9367719143629074,0.9294898187376788,0.0310672596096992,0.0442069321870803,0.8943293243646622,0.9812600217688434,0.8682061433792114,0.9798272048125511,0.8719754219055176,0.971793594956398,0.973038911819458,0.0089394450187683,0.0009866952896118,0.0007671030823086,0.0423693428997889,3.836256586838894e-05,0.8619660437107086,0.776175856590271,0.8217348373172276,0.6513392527898153,0.00496307015419005,0.3362633417697891
944,0.8284101486206055,0.8369817485411961,0.9512659907341005,0.9367454615460724,0.0201251003248937,0.0550973117351532,0.9877605319023132,0.9942583487246672,0.9699724912643432,0.9954190123467654,0.9699724912643432,0.9954961359500883,0.9883201867341996,0.9271956086158752,0.0038551092147827,0.0015975244943653,0.1020613654489435,4.962170258764184e-05,0.9079642653465272,0.7243795990943909,0.8535141470485288,0.6648944964011511,0.465525358915329,0.3472104752173629
945,0.8194037199020385,0.8191458642482757,0.9543223083019255,0.9167745425587608,0.0367303788661956,0.0528347343206405,0.9299585103988648,0.9775258458397448,0.8920490145683289,0.9704978260950804,0.8109500706195831,0.982905526459217,0.9638666659593582,0.7113928198814392,0.0026789307594299,0.0014912801854946,0.0437382785062329,9.167933537883996e-05,0.9077902197837828,0.7922576665878296,0.8155941299556089,0.6570079028606414,0.35703587532043457,0.3490738248797437
946,0.8672645886739095,0.8884796376029651,0.9652955681085588,0.940317193292222,0.0392345294356346,0.0954761356115341,0.9718391299247742,0.995093483634662,0.9383893013000488,0.9975480050829616,0.9383893013000488,0.97594952583313,0.9872646182775496,0.5422683656215668,0.0381596088409423,0.0003858483455005,0.011126926062172,2.596669524569507e-05,0.8159805536270142,0.591446042060852,0.8552504696080356,0.6826787739992142,0.2902139872312545,0.2837930673581569
947,0.8898361921310425,0.8883471339941025,0.9878480434417723,0.9405349612236024,0.0617487286367723,0.0620262771844863,0.9832245409488678,0.9968158647258428,0.9626922011375428,0.9969036126420114,0.9626922011375428,0.9989543358484904,0.9927724450826644,0.318641185760498,0.0081161260604858,0.0008557241359716,0.0182077662530665,6.909813913595727e-05,0.8848999341328939,0.7429199814796448,0.8681749772425817,0.6808822552363076,0.1633786559104919,0.32939050082814253
948,0.8279771183927854,0.8615834005177021,0.9640023112297058,0.9443298715974482,0.0223025679588317,0.0363713353872299,0.8988644083340963,0.9429539461947832,0.781451404094696,0.9580422418214988,0.7890964150428772,0.9650148650010428,0.98439159989357,0.4486488103866577,0.0026705265045166,0.0041635356669175,0.1812335133392201,8.037792220074384e-05,0.902622083822886,0.7023670673370361,0.7991616238955762,0.6615884155035019,0.22565966844558716,0.3580933156176521
949,0.841300904750824,0.8466636786858242,0.9517963826656342,0.9198606203242046,0.0326071977615356,0.0400636792182922,0.9272599716981252,0.9873697590079002,0.8940463364124298,0.9008025472924804,0.7053996920585632,0.9259807467460632,0.971254825592041,0.0056780576705932,0.0981184244155883,0.00050629441174,0.0099427668808644,5.156648033914446e-05,0.8253947099049886,0.693562388420105,0.7981291454737951,0.6543716291586558,0.05189824104309075,0.30589154521960743
950,0.8404315362373987,0.8587404415011406,0.9473214745521544,0.9402113858271728,0.0191999159075997,0.0268425047397613,0.8745560695727667,0.9551839256269092,0.8149746358394623,0.9632889441857202,0.8332934379577637,0.9951466580231983,0.8940712660551071,0.0026115775108337,0.0033403635025024,0.0011925348791511,0.0392865557522043,8.037807550961006e-05,0.9241602222124736,0.70236736536026,0.8095026950679133,0.622745081782341,0.00297597050666805,0.3334174112559197
951,0.9008272190888724,0.9189518441756568,0.9810934215784072,0.9493735770145094,0.0368500541556965,0.0370413810014724,0.9378821353117625,0.9903703548229528,0.8810181319713593,0.9513287090692436,0.8006528317928314,0.922064979871114,0.9861931800842284,0.2395802140235901,0.2755501270294189,0.0013283481607369,0.0733993813940799,5.228780007339362e-05,0.9237228433291116,0.902144730091095,0.8289319837273998,0.6681093275547026,0.2575651705265045,0.38012951815501933
952,0.8844610005617142,0.9031003564596176,0.9502580314874648,0.937361384482728,0.0501845694821456,0.0453275442123413,0.8860383033752441,0.9794739227878964,0.8283449411392212,0.9496736531907386,0.770018070936203,0.9650256782770156,0.9731433689594268,0.0978193879127502,0.0516716837882995,0.002453083995613,0.0326154212972076,0.0002291704775737,0.7145415842533112,0.6128106713294983,0.8153681880692524,0.6562429815530776,0.07474553585052485,0.27252998627064073
953,0.8460768163204193,0.8581945598125458,0.9669375270605088,0.94661262763285,0.0555649697780609,0.1115791946649551,0.8659462630748749,0.9352554451057244,0.759629487991333,0.9617895017593128,0.7831541299819946,0.9994774125516416,0.9454765021800996,0.1229274272918701,0.0392050743103027,0.0021730546289992,0.0722697512897418,6.661397138096391e-05,0.6699107885360718,0.3655864000320434,0.8011701214008757,0.6746644079685211,0.0810662508010864,0.22200132169164744
954,0.8637993037700653,0.8852943256497383,0.9748351126909256,0.934131000472718,0.0463327775741445,0.0662107467651367,0.9794278740882874,0.994668272469358,0.9625629186630248,0.9956505664838602,0.9625629186630248,0.9862265169620514,0.9962508529424668,0.2691216468811035,0.1646655797958374,0.001469561279951,0.0479406729029428,4.962170258764184e-05,0.8981403231620788,0.7243790030479431,0.8610656474796274,0.679098904132843,0.21689361333847046,0.3343958364191007
955,0.856103777885437,0.8688651720682781,0.9397403001785278,0.9457526553954396,0.0220269450434932,0.0383101999759674,0.9419841219981512,0.9678488047037526,0.832678496837616,0.9822026407630596,0.8551802933216095,0.970578595995903,0.984747901558876,0.0122320055961608,0.0114948153495788,0.0031460370719861,0.1180633732569725,9.649463200086736e-05,0.9671661754449208,0.9547343254089355,0.8243221504012739,0.6542661339044571,0.0118634104728698,0.4086412811629632
956,0.8894858181476593,0.892226992547512,0.9757469594478608,0.9415821935142484,0.0179405156019571,0.0180458277463912,0.9312995195388794,0.9882794165233992,0.8997528851032257,0.9851945410800856,0.9044221043586732,0.9869428873062134,0.9908141791820526,0.0034741759300231,0.0177092552185058,0.002291188233441,0.0543836530517962,0.0001260051264923,0.8090208649635315,0.6373067498207092,0.8437126873721853,0.6615356554587682,0.01059171557426445,0.30062569223919405
957,0.8898618419965109,0.9127094993988674,0.9550705552101136,0.9520112555178384,0.0434915644507254,0.0907242894172668,0.9919236799081168,0.9991394046374458,0.9857611060142516,0.9990891200037249,0.9857611060142516,0.999687115351359,0.9919156730175018,0.0854653716087341,0.0060609579086303,0.0008386757146148,0.0376960340394394,4.4454822831421697e-05,0.7457417050997416,0.3624165654182434,0.8759435693293092,0.6792368392149607,0.0457631647586822,0.22934748701897414
958,0.8371228724718094,0.8467578068375587,0.9730300158262252,0.9349029832764676,0.0793254077434539,0.1004405617713928,0.9347150474786758,0.9867360033474748,0.8694300353527069,0.9734673973421728,0.8430152237415314,0.9887394458055496,0.9466029405593872,0.0080397725105285,0.9948412319645286,0.0007956320252551,0.0112329912347964,7.014873608768552e-05,0.8666834533214569,0.8184463977813721,0.8294212223397401,0.6733578393856684,0.5014405022375286,0.3394457246197936
959,0.875915452837944,0.8842832133173942,0.9614154249429704,0.932556219225706,0.0263404273069821,0.0473253428936004,0.9444968923926352,0.9847697334123532,0.8929019570350647,0.993284346223308,0.9354417622089386,0.975832112133503,0.9754887968301772,0.2280714511871338,0.0064656734466552,0.0020494123363941,0.0531194242705979,9.692673114239224e-05,0.9377382695674896,0.9009174108505248,0.844582211609383,0.661409854888916,0.11726856231689449,0.37878428875122977
960,0.8618164360523224,0.8678457364439964,0.9780352115631104,0.9467290734372488,0.0394939080528591,0.0593951344490051,0.962003982067108,0.9791414849643189,0.8754214942455292,0.955992495867052,0.8381067216396332,0.9851756670645304,0.977398544549942,0.0805824995040893,0.0029082298278808,0.0020304176480903,0.0628266791050449,8.38076908186427e-05,0.8207670688629151,0.4570916295051574,0.8311726999834598,0.6716096301873525,0.04174536466598505,0.2685599205624053
961,0.8681139051914215,0.8890879079699516,0.9766516983509064,0.9496846135355468,0.0371101113354287,0.0317768901586532,0.9285182058811188,0.9872048602609124,0.9016032516956328,0.9866737820901026,0.8948427736759186,0.9847122579813004,0.9791748821735382,0.9010142162442208,0.1790336370468139,0.0005756598815894,0.0666765504960252,1.6064273754139306e-05,0.8324242979288101,0.4598186016082763,0.8427551669617334,0.6625344902276993,0.5400239266455173,0.27190223483769105
962,0.8596294149756432,0.854081928730011,0.960407853126526,0.9316518103910816,0.0221407383680343,0.0244141221046447,0.9720110148191452,0.9911848740309104,0.9458669722080232,0.9921797754210476,0.9458669722080232,0.9929391369223596,0.9880396276712418,0.0144394040107727,0.0045595169067382,0.0008279510535278,0.0304412926828893,4.7497793119040586e-05,0.8645090162754059,0.7245873212814331,0.850755263807428,0.6576205343008041,0.00949946045875545,0.32408261581727504
963,0.8295657575130463,0.8588200889527797,0.9488818347454072,0.921108760105239,0.0244372934103012,0.0485151559114456,0.8863199651241302,0.9543728244952464,0.7971991300582886,0.9442508258887248,0.7958239614963531,0.9878772987259758,0.9802346378564836,0.0018145442008972,0.0029372572898864,0.0002021184035191,0.0091347525814904,2.7948407486343016e-05,0.8656814754009247,0.4009862542152405,0.7999775905770086,0.6592105428377788,0.0023759007453918,0.2552065098017322
964,0.9034711122512816,0.8953678558270137,0.9706554412841796,0.948600440300428,0.0458935350179672,0.0284784585237503,0.9847132861614228,0.998592011120632,0.9743580222129822,0.998627938772266,0.9743580222129822,0.993950366973877,0.9922619313001632,0.1323491334915161,0.0443722009658813,0.0011138831278073,0.0364488438071005,6.153521674429696e-05,0.9178823232650756,0.8164672255516052,0.8717932590850854,0.6637986103693644,0.0883606672286987,0.3543947621936666
965,0.8752503171563148,0.8834083504974842,0.965957060456276,0.9386342153549194,0.0431350561288687,0.0758581310510635,0.9499579295516014,0.9843404859910834,0.9121943116188048,0.986011491460678,0.9121943116188048,0.9832672134041788,0.9723939448595048,0.0726257562637329,0.0715788602828979,0.0046264687647816,0.0878949673649474,0.0002163017579395,0.9277395755052568,0.7909917235374451,0.846839368278274,0.6714030454556147,0.0721023082733154,0.3622938073860741
966,0.8838563178266797,0.8940005880736169,0.975249081850052,0.9375659791783914,0.0341204378534766,0.0311249792575836,0.9241075260298592,0.978543761580024,0.8712851405143738,0.9824704694156096,0.8712851405143738,0.9777508193538302,0.9856464564800262,0.0064892172813415,0.0034782886505126,0.0031676023578582,0.0967297506335186,9.481154030732064e-05,0.8650742173194885,0.703680157661438,0.8354986180340236,0.6640068391958872,0.004983752965927049,0.3337493079025221
967,0.8595772325992584,0.8699445731937885,0.9426167756319046,0.9373325610963198,0.0290922197428616,0.0472138822078704,0.9700623154640198,0.9918647779483702,0.9448298811912536,0.9905705658410398,0.9448298811912536,0.9950921297073364,0.9749989658594131,0.0009682178497314,0.0055744647979736,0.0019349446207173,0.0645299014932082,7.720748360171649e-05,0.8470334410667419,0.655651867389679,0.8533196137975502,0.6549432078997294,0.0032713413238525,0.31384547241078964
968,0.8238075911998749,0.8245714053511619,0.9685131311416626,0.9387834842999776,0.0165215654032571,0.0483431071043014,0.9727656543254852,0.9906418291593012,0.9531990587711334,0.9910208848439837,0.9531990587711334,0.9989420294761656,0.9642861485481262,0.0239225029945373,0.0320400595664978,0.0007624201297362,0.0857655681053668,2.046501044404532e-05,0.722154152393341,0.394172191619873,0.8463452561601474,0.6603807955980301,0.02798128128051755,0.2405749594517522
969,0.8366852700710297,0.8599956383307774,0.9507556557655334,0.931603913144632,0.0356492169878699,0.0357544273138046,0.9506665766239166,0.98431312301574,0.910946786403656,0.9828479811032712,0.8432265520095825,0.9797871063152948,0.9835538566112518,0.2654426693916321,0.0034445524215698,0.0006493830946816,0.0534919126451947,2.082717252742273e-05,0.9337355494499208,0.7866067290306091,0.831572216400577,0.6566879798968633,0.13444361090660095,0.35490088027858674
970,0.8653838237126669,0.8943894604841869,0.9694428741931916,0.9419504156652486,0.0377818895013708,0.0287791192531585,0.9786485930283864,0.9964720072516852,0.952394038438797,0.9933158041326235,0.952394038438797,0.9771965742111206,0.994292289018631,0.8862845525145531,0.1284051537513733,0.0006868444122594,0.0250949144480987,4.714875162913265e-05,0.8506772716840109,0.626030445098877,0.8589926644864881,0.664171427488327,0.5073448531329632,0.300507324878975
971,0.8784383138020834,0.8998146752516429,0.9649092108011246,0.9482304434622488,0.0394828142943205,0.0608856976032257,0.9337117373943328,0.9891810955155672,0.912479043006897,0.979159213340207,0.868416428565979,0.9665263036886852,0.9745106995105745,0.0263683199882507,0.0091525316238403,0.0009140778224306,0.0238624355468942,5.228775020788541e-05,0.935758630434672,0.9021433591842652,0.8415440068321963,0.6667685359716415,0.0177604258060455,0.372546158147694
972,0.8505415866772333,0.8714944881697495,0.978212296962738,0.945476632000822,0.0212473735213279,0.0646099746227264,0.9743811339139938,0.984341209444338,0.9361758530139924,0.9891242440234532,0.9361758530139924,0.9922859023014704,0.9972121268510818,0.1119529604911804,0.0067272186279296,0.0013432226343533,0.0866546480057555,4.24903470975038e-05,0.9324422180652618,0.8455802798271179,0.8501244276080373,0.6800114661455154,0.059340089559555005,0.3732125717759172
973,0.8436973504722118,0.8751343246549368,0.949377790093422,0.9394384703161766,0.0434215342005094,0.06885527074337,0.9608257934451104,0.9896824293486048,0.9373469352722168,0.9907971873051906,0.9373469352722168,0.9965828657150269,0.955441802740097,0.6610296964645386,0.0408710241317749,0.0009844990739092,0.0663261839480615,3.4238957504883154e-05,0.8904964923858643,0.7405243515968323,0.8514273826002201,0.6578916211922964,0.35095036029815674,0.33967315319243446
974,0.8663453012704849,0.8796552494168282,0.9715063124895096,0.9373556950262616,0.056297783147205,0.1026342809200286,0.9767119735479356,0.9963153128563108,0.9632848799228668,0.9963245924304528,0.9632848799228668,0.9902772754430772,0.978475734591484,0.753464862704277,0.0442621111869812,0.0018049909190777,0.0303203361309475,0.0001006994626602,0.9589724242687224,0.9472390413284302,0.862585294298429,0.6842054426670074,0.3988634869456291,0.3876874984219676
975,0.8954902440309525,0.929971881210804,0.9873879849910736,0.9359029421680852,0.0343686684966086,0.0321992188692092,0.9633319973945618,0.9926964169717324,0.9354799389839172,0.99405415880954,0.9225130677223206,0.9898453682661056,0.9888493865728378,0.0065810084342956,0.0121384859085083,0.0016837281186293,0.0506262798230743,0.0001170959425675,0.8886322379112244,0.7962221503257751,0.8593654684054629,0.6694788634777069,0.00935974717140195,0.34745629842425413
976,0.8659112623759678,0.8779833252940858,0.960743635892868,0.9567092234002692,0.0191566428622683,0.0250918120145797,0.9482904034001488,0.980454817365505,0.8941406011581421,0.976886558612918,0.8839730620384216,0.9844268464616368,0.9863123297691344,0.0114752650260925,0.028181254863739,0.0011193067272836,0.1144848952788717,1.785221463983477e-05,0.8994809814861843,0.5124297142028809,0.8387932742969364,0.6573825925588607,0.01982825994491575,0.3055065499819721
977,0.8988529369235039,0.9164485794802506,0.9746995121240616,0.9485537985769602,0.0243009588410777,0.0197057873010635,0.959595426917076,0.9944245813723268,0.9218643605709076,0.9923644466728838,0.9218643605709076,0.9763168022036552,0.9875451028347016,0.1429013609886169,0.0011708140373229,0.0028097940058663,0.0501726126011777,0.0001130749636341,0.9220614433288574,0.8142846822738647,0.855458625212955,0.6606501340866089,0.07203608751296989,0.3578883214346801
978,0.8257836401462555,0.8262133747339249,0.9405348151922226,0.9378784191914094,0.0243050560355186,0.0360354930162429,0.9626021087169648,0.989359117073282,0.9272261559963226,0.99512791093374,0.9272261559963226,0.9489977434277534,0.9607431292533876,0.0403913855552673,0.006762683391571,0.0006947244097925,0.0426872462781298,3.229210606846289e-05,0.9081516861915588,0.775532603263855,0.8364719682251494,0.6457711458206177,0.023577034473419148,0.34541971044988096
979,0.8358950138092041,0.8515832831462224,0.9687054753303528,0.9245609613982114,0.0311833283175593,0.0541310608386993,0.871637374162674,0.9504976933454304,0.7852407395839691,0.9463457614875992,0.7831566333770752,0.9916418399129596,0.9532296508550644,0.0038769841194152,0.0062363743782043,0.001800003543085,0.1124214389416522,4.927871369419001e-05,0.8408910632133484,0.5718425512313843,0.7971742628540905,0.6586887290080389,0.00505667924880975,0.30540086712863285
980,0.862742230296135,0.875820480287075,0.972785860300064,0.9315780349399732,0.02636861635579,0.059804230928421,0.9558013677597046,0.9819051139111624,0.8842781484127045,0.9876528539884566,0.8842781484127045,0.9885514974594116,0.9908217489719392,0.0056172609329223,0.0367767810821533,0.0007027832726303,0.0443088560473182,3.83625292830126e-05,0.8987903594970703,0.7761760354042053,0.8378976491823117,0.6744706134001414,0.0211970210075378,0.34400327935010144
981,0.8635203063488006,0.8709972461064657,0.9778617918491364,0.9362510390502892,0.0349720055642335,0.0528170019388198,0.9587137758731842,0.9875206725454432,0.925910472869873,0.9875101335706518,0.925910472869873,0.9865476846694946,0.9908736050128936,0.0366563200950622,0.0049775838851928,0.0015552106507878,0.0551865992756196,9.888256299359548e-05,0.941411292552948,0.9033197164535522,0.8477853809468309,0.6738507996002833,0.0208169519901275,0.38031434029918026
982,0.8615666568279267,0.8712980195879936,0.9761357307434082,0.9387816928814504,0.0218841466638777,0.035796970129013,0.9298527300357818,0.9649774873223044,0.8268156349658966,0.9798368231812048,0.8268156349658966,0.9563098013401032,0.987149938941002,0.0858182907104492,0.0053131580352783,0.0017596971540116,0.0515608178750302,9.481163072669464e-05,0.81834317445755,0.7036805748939514,0.8178138627772435,0.6663608799378077,0.045565724372863756,0.315087815202254
983,0.8284127302467823,0.8763876277953386,0.9812274128198624,0.9342735232147452,0.03523787385539,0.0681144595146179,0.971047542989254,0.9928962928731008,0.9516699314117432,0.9931516655408972,0.9516699314117432,0.9972859919071198,0.98244546353817,0.5545838177204132,0.0204575061798095,0.0012726959269687,0.0241094236396391,8.037792220074384e-05,0.8465563803911209,0.7023673057556152,0.8532033111246115,0.6772624452908834,0.28752066195011133,0.31487723672710893
984,0.8443387746810913,0.8495823115110397,0.95778426527977,0.9473314636049016,0.0433423230724949,0.0734652131795883,0.9628219828009604,0.990861741864725,0.9391102194786072,0.990131304367072,0.9391102194786072,0.990860790014267,0.979536160826683,0.0038471817970275,0.299913227558136,0.0004828797000989,0.0318490710246443,1.4148079016247232e-05,0.8480918109416962,0.5399927496910095,0.8497491130873766,0.6702618797620138,0.15188020467758173,0.28408613188729304
985,0.8593788146972656,0.8751487284898758,0.9746169745922088,0.9380160400680468,0.0398872928185896,0.0776564925909042,0.965851753950119,0.9900670486699285,0.9331068992614746,0.9867711934295756,0.9331068992614746,0.987048327922821,0.9830523431301116,0.0172634124755859,0.0104495882987976,0.0005108662046514,0.0137212273070625,3.902890923924938e-05,0.8433186809221903,0.7439196109771729,0.8508382998569172,0.6784419367710748,0.01385650038719175,0.32030188286406325
986,0.8484655469655991,0.851225845515728,0.9456307888031006,0.9489969573020935,0.020040499858367,0.0506142079830169,0.9346798211336136,0.987308340873982,0.9042973220348358,0.983477377473518,0.8722870945930481,0.980765774846077,0.9694713056087494,0.0050989389419555,0.1164349913597107,0.0026106358979408,0.1202486177551032,7.57663790962689e-05,0.8381043970584869,0.4522318243980407,0.8331544580596862,0.6552387674649557,0.060766965150833095,0.28265424829773356
987,0.8691729009151459,0.8658216868837674,0.953747496008873,0.9456533369345542,0.0340639597603252,0.0657396614551544,0.9568265855312348,0.9878209762017374,0.906242161989212,0.983800332869082,0.8971545994281769,0.9851210763057072,0.9813480973243712,0.0275307893753051,0.0097220540046691,0.0027254026902734,0.060675352245511,0.0001260051264923,0.941874408721924,0.9091852903366088,0.8431677616818943,0.6669450849294662,0.0186264216899871,0.38291729182416184
988,0.8585795238614082,0.8724862188100815,0.951023668050766,0.948688535768295,0.0430523585528135,0.0741166472434997,0.9032363519072532,0.9821299834981368,0.8377699255943298,0.9795210592845508,0.8626211285591125,0.9855904802680016,0.9890991151332856,0.0381479263305664,0.1935628056526184,0.0018360635523531,0.0485270313542978,5.876683640097322e-05,0.9132989197969436,0.8096484541893005,0.8273675566103982,0.6714131434758505,0.11585536599159241,0.35467384714585914
989,0.8276843518018723,0.8653790324926376,0.9768945723772048,0.9402554072439672,0.0223402769669242,0.0206530541181564,0.9263352811336516,0.9670055958448844,0.8698285520076752,0.9840574396042908,0.8954147696495056,0.9729537159204484,0.980451837182045,0.0468738675117492,0.0040124058723449,0.0012644021376631,0.0617811757212768,5.293857247887493e-05,0.8762044906616211,0.6765077710151672,0.8271254422665857,0.6593331545591354,0.02544313669204705,0.3231621556216414
990,0.908832824230194,0.9148846566677094,0.9595328718423844,0.9554653912782668,0.0175327040255069,0.0262994617223739,0.9501398622989654,0.9870601684652912,0.8868979811668396,0.9636795514321754,0.8543174862861633,0.94899183511734,0.9759509414434432,0.020333707332611,0.0091802477836608,0.0033000675966929,0.1688999786295616,7.796069541256059e-05,0.8871038556098938,0.5374160408973694,0.8387802460968452,0.6539277583360672,0.0147569775581359,0.31935958068578607
991,0.7934820018708706,0.8276778366416693,0.9837815910577774,0.9520434028158584,0.0360393514856696,0.0716657191514968,0.8677489049732685,0.888321356645773,0.6825407892465591,0.9904572642483922,0.8754459917545319,0.9106498124698796,0.9492664337158204,0.0132730603218078,0.0054829716682434,0.002730460375561,0.0648627835847398,8.037807550961006e-05,0.8883292526006699,0.7023670673370361,0.7824406712152472,0.6682379146416982,0.0093780159950256,0.3316739883947033
992,0.8905391812324523,0.911899701754252,0.8434989005327225,0.9450500520444152,3.3113691788599912e-09,0.0,0.9247852116823196,0.945289530066761,0.7788237035274506,0.9918459225856672,0.8847692608833313,0.995393630862236,0.8916870951652527,0.0019757747650146,0.0032339096069335,0.0030584916041839,0.213762597462703,7.014873608768552e-05,0.8727723360061646,0.7353650331497192,0.8268396197950254,0.578395331899325,0.00260484218597405,0.3650057213917717
993,0.8901128828525543,0.903946004062891,0.9859036058187484,0.9448803940957244,0.0303112311022621,0.0339637398719787,0.9412954092025756,0.9805139949405371,0.8779134750366211,0.9699993671160564,0.8567594289779663,0.9945594429969788,0.9740687012672424,0.0820842385292053,0.0030206441879272,0.0015992750133337,0.0720456899441175,4.714884155832537e-05,0.8533416867256165,0.6260300278663635,0.8390291630384168,0.6646453489859898,0.04255244135856625,0.3106127656781979
994,0.8901355028152466,0.8932075679302216,0.9623442143201828,0.9451817552538684,0.0251193613775314,0.0269258767366409,0.9591977953910829,0.991924724352792,0.8898023366928101,0.9556151217207524,0.757005900144577,0.9785564422607422,0.970793679356575,0.1860743165016174,0.0349165201187133,0.0040810901431322,0.0885152157423576,0.0001445372490485,0.9396052718162536,0.8632882237434387,0.8285746507939624,0.6533545901377996,0.11049541831016535,0.37912686773884613
995,0.8303006291389465,0.8310133566459019,0.9363723397254944,0.9349286464127629,0.0500454366207122,0.1133151650428772,0.965201735496521,0.9918556000481118,0.9463423192501068,0.9922640321813194,0.9463423192501068,0.9794987638791404,0.9476333856582642,0.595902144908905,0.0456781983375549,0.0013708594645088,0.027646513753028,9.227580648863456e-05,0.8921699126561483,0.7898668646812439,0.846779283892363,0.6657736301422119,0.32079017162323,0.3422292852722835
996,0.8681247293949127,0.8858298788468043,0.9801421910524368,0.9477584463484744,0.0348456698028665,0.0661034286022186,0.946835857629776,0.9850115317429342,0.8997358083724976,0.9846718989279104,0.8997358083724976,0.9927170932292938,0.981716975569725,0.0800621509552002,0.076954185962677,0.0026709038979109,0.0829676272035955,6.90982050331093e-05,0.9140082955360412,0.7429226636886597,0.8445266722667968,0.6759875317414602,0.0785081684589386,0.34852771770624813
997,0.863652100165685,0.8561122094591459,0.9792977273464204,0.9439123121518938,0.0509911581226016,0.0918695777654647,0.9523180822531382,0.9876603606903132,0.9435592889785768,0.9880040711027932,0.9435592889785768,0.9998994370301564,0.9871227592229844,0.005751609802246,0.0059576630592346,0.0015371719118371,0.0157507699113215,0.000146510845388,0.9080278873443604,0.7987216711044312,0.8529668308932881,0.6860966881116232,0.0058546364307403,0.34483680222346763
998,0.8735826015472412,0.8731496706604958,0.984710857272148,0.9477756172418594,0.0318397905515588,0.0585469603538513,0.9579355791211128,0.9912417745153927,0.9336588084697724,0.9937389796112122,0.9336588084697724,0.977827087044716,0.987822949886322,0.0057457089424133,0.0073345303535461,0.0013248852376067,0.0354991987411569,6.93490024793691e-05,0.9193661957979202,0.7935910224914551,0.8514408717233135,0.6770269225041071,0.0065401196479797,0.34997013025412366
999,0.8626456677913665,0.8721773311495781,0.9534795582294464,0.9182191332181294,0.0264294104916709,0.0232462286949157,0.9099325358867644,0.9822408872477038,0.8704106211662292,0.9589875719095956,0.8119115233421326,0.9996402740478516,0.9800625145435332,0.0065986514091491,0.0065609812736511,0.0024448281888217,0.1106168021949688,7.576630683985357e-05,0.7933545351028443,0.4522318243980407,0.8212594956251023,0.6522627671559651,0.0065798163414001,0.27174475123830305
1000,0.8720183968544006,0.8854838758707047,0.9681396037340164,0.9420031359469568,0.0342644027301243,0.0520876348018646,0.9490772932767868,0.9850121586674838,0.9100716710090636,0.9861415537399144,0.9100716710090636,0.994166061282158,0.965985342860222,0.2128143310546875,0.0313608050346374,0.0022060468378266,0.0684563579189569,7.497664214742162e-05,0.8887842198212942,0.723632276058197,0.8468310220386657,0.6620708604653677,0.12208756804466245,0.33663077545568443
